PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
575,0,3,"Rush, Mr. Alfred George John",male,16,0,0,A/4. 20589,8.05,,S
979,NA,3,"Badman, Miss. Emily Louisa",female,18,0,0,A/4 31416,8.05,,S
661,1,1,"Frauenthal, Dr. Henry William",male,50,2,0,PC 17611,133.65,,S
87,0,3,"Ford, Mr. William Neal",male,16,1,3,W./C. 6608,34.375,,S
595,0,2,"Chapman, Mr. John Henry",male,37,1,0,SC/AH 29037,26,,S
1208,NA,1,"Spencer, Mr. William Augustus",male,57,1,0,PC 17569,146.5208,B78,C
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48,1,0,11755,39.6,A16,C
45,1,3,"Devaney, Miss. Margaret Delia",female,19,0,0,330958,7.8792,,Q
665,1,3,"Lindqvist, Mr. Eino William",male,20,1,0,STON/O 2. 3101285,7.925,,S
425,0,3,"Rosblom, Mr. Viktor Richard",male,18,1,1,370129,20.2125,,S
14,0,3,"Andersson, Mr. Anders Johan",male,39,1,5,347082,31.275,,S
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24,0,2,PP 9549,16.7,G6,S
893,NA,3,"Wilkes, Mrs. James (Ellen Needs)",female,47,1,0,363272,7,,S
1015,NA,3,"Carver, Mr. Alfred John",male,28,0,0,392095,7.25,,S
1297,NA,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,20,0,0,SC/PARIS 2166,13.8625,D38,C
1282,NA,1,"Payne, Mr. Vivian Ponsonby",male,23,0,0,12749,93.5,B24,S
630,0,3,"O'Connell, Mr. Patrick D",male,NA,0,0,334912,7.7333,,Q
343,0,2,"Collander, Mr. Erik Gustaf",male,28,0,0,248740,13,,S
887,0,2,"Montvila, Rev. Juozas",male,27,0,0,211536,13,,S
1108,NA,3,"Mahon, Miss. Bridget Delia",female,NA,0,0,330924,7.8792,,Q
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29,0,4,349909,21.075,,S
552,0,2,"Sharp, Mr. Percival James R",male,27,0,0,244358,26,,S
616,1,2,"Herman, Miss. Alice",female,24,1,2,220845,65,,S
1093,NA,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,,S
816,0,1,"Fry, Mr. Richard",male,NA,0,0,112058,0,B102,S
297,0,3,"Hanna, Mr. Mansour",male,23.5,0,0,2693,7.2292,,C
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35,1,0,113789,52,,S
785,0,3,"Ali, Mr. William",male,25,0,0,SOTON/O.Q. 3101312,7.05,,S
477,0,2,"Renouf, Mr. Peter Henry",male,34,1,0,31027,21,,S
1203,NA,3,"Vartanian, Mr. David",male,22,0,0,2658,7.225,,C
986,NA,1,"Birnbaum, Mr. Jakob",male,25,0,0,13905,26,,C
284,1,3,"Dorking, Mr. Edward Arthur",male,19,0,0,A/5. 10482,8.05,,S
280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35,1,1,C.A. 2673,20.25,,S
1060,NA,1,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",female,NA,0,0,17770,27.7208,,C
793,0,3,"Sage, Miss. Stella Anna",female,NA,8,2,CA. 2343,69.55,,S
513,1,1,"McGough, Mr. James Robert",male,36,0,0,PC 17473,26.2875,E25,S
1158,NA,1,"Chisholm, Mr. Roderick Robert Crispin",male,NA,0,0,112051,0,,S
838,0,3,"Sirota, Mr. Maurice",male,NA,0,0,392092,8.05,,S
1186,NA,3,"Wittevrongel, Mr. Camille",male,36,0,0,345771,9.5,,S
265,0,3,"Henry, Miss. Delia",female,NA,0,0,382649,7.75,,Q
79,1,2,"Caldwell, Master. Alden Gates",male,0.83,0,2,248738,29,,S
279,0,3,"Rice, Master. Eric",male,7,4,1,382652,29.125,,Q
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,58,0,1,PC 17582,153.4625,C125,S
159,0,3,"Smiljanic, Mr. Mile",male,NA,0,0,315037,8.6625,,S
772,0,3,"Jensen, Mr. Niels Peder",male,48,0,0,350047,7.8542,,S
1242,NA,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45,0,1,PC 17759,63.3583,D10 D12,C
851,0,3,"Andersson, Master. Sigvard Harald Elias",male,4,4,2,347082,31.275,,S
249,1,1,"Beckwith, Mr. Richard Leonard",male,37,1,1,11751,52.5542,D35,S
41,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40,1,0,7546,9.475,,S
1079,NA,3,"Davies, Mr. Joseph",male,17,2,0,A/4 48873,8.05,,S
503,0,3,"O'Sullivan, Miss. Bridget Mary",female,NA,0,0,330909,7.6292,,Q
756,1,2,"Hamalainen, Master. Viljo",male,0.67,1,1,250649,14.5,,S
152,1,1,"Pears, Mrs. Thomas (Edith Wearne)",female,22,1,0,113776,66.6,C2,S
82,1,3,"Sheerlinck, Mr. Jan Baptist",male,29,0,0,345779,9.5,,S
727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30,3,0,31027,21,,S
1277,NA,2,"Herman, Miss. Kate",female,24,1,2,220845,65,,S
172,0,3,"Rice, Master. Arthur",male,4,4,1,382652,29.125,,Q
734,0,2,"Berriman, Mr. William John",male,23,0,0,28425,13,,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,63,0,0,4134,9.5875,,S
98,1,1,"Greenfield, Mr. William Bertram",male,23,0,1,PC 17759,63.3583,D10 D12,C
1231,NA,3,"Betros, Master. Seman",male,NA,0,0,2622,7.2292,,C
204,0,3,"Youseff, Mr. Gerious",male,45.5,0,0,2628,7.225,,C
1178,NA,3,"Franklin, Mr. Charles (Charles Fardon)",male,NA,0,0,SOTON/O.Q. 3101314,7.25,,S
486,0,3,"Lefebre, Miss. Jeannie",female,NA,3,1,4133,25.4667,,S
567,0,3,"Stoytcheff, Mr. Ilia",male,19,0,0,349205,7.8958,,S
876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,15,0,0,2667,7.225,,C
89,1,1,"Fortune, Miss. Mabel Helen",female,23,3,2,19950,263,C23 C25 C27,S
1226,NA,3,"Cor, Mr. Ivan",male,27,0,0,349229,7.8958,,S
1049,NA,3,"Lundin, Miss. Olga Elida",female,23,0,0,347469,7.8542,,S
773,0,2,"Mack, Mrs. (Mary)",female,57,0,0,S.O./P.P. 3,10.5,E77,S
1266,NA,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54,1,1,33638,81.8583,A34,S
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49,1,0,PC 17485,56.9292,A20,C
322,0,3,"Danoff, Mr. Yoto",male,27,0,0,349219,7.8958,,S
566,0,3,"Davies, Mr. Alfred J",male,24,2,0,A/4 48871,24.15,,S
516,0,1,"Walker, Mr. William Anderson",male,47,0,0,36967,34.0208,D46,S
362,0,2,"del Carlo, Mr. Sebastiano",male,29,1,0,SC/PARIS 2167,27.7208,,C
1085,NA,2,"Lingane, Mr. John",male,61,0,0,235509,12.35,,Q
168,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45,1,4,347088,27.9,,S
227,1,2,"Mellors, Mr. William John",male,19,0,0,SW/PP 751,10.5,,S
1138,NA,2,"Karnes, Mrs. J Frank (Claire Bennett)",female,22,0,0,F.C.C. 13534,21,,S
1097,NA,1,"Omont, Mr. Alfred Fernand",male,NA,0,0,F.C. 12998,25.7417,,C
1029,NA,2,"Schmidt, Mr. August",male,26,0,0,248659,13,,S
1148,NA,3,"Mahon, Mr. John",male,NA,0,0,AQ/4 3130,7.75,,Q
163,0,3,"Bengtsson, Mr. John Viktor",male,26,0,0,347068,7.775,,S
1117,NA,3,"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",female,NA,0,2,2661,15.2458,,C
37,1,3,"Mamee, Mr. Hanna",male,NA,0,0,2677,7.2292,,C
40,1,3,"Nicola-Yarred, Miss. Jamila",female,14,1,0,2651,11.2417,,C
361,0,3,"Skoog, Mr. Wilhelm",male,40,1,4,347088,27.9,,S
614,0,3,"Horgan, Mr. John",male,NA,0,0,370377,7.75,,Q
83,1,3,"McDermott, Miss. Brigdet Delia",female,NA,0,0,330932,7.7875,,Q
590,0,3,"Murdlin, Mr. Joseph",male,NA,0,0,A./5. 3235,8.05,,S
10,1,2,"Nasser, Mrs. Nicholas (Adele Achem)",female,14,1,0,237736,30.0708,,C
295,0,3,"Mineff, Mr. Ivan",male,24,0,0,349233,7.8958,,S
912,NA,1,"Rothschild, Mr. Martin",male,55,1,0,PC 17603,59.4,,C
1214,NA,2,"Nesson, Mr. Israel",male,26,0,0,244368,13,F2,S
164,0,3,"Calic, Mr. Jovo",male,17,0,0,315093,8.6625,,S
113,0,3,"Barton, Mr. David John",male,22,0,0,324669,8.05,,S
700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42,0,0,348121,7.65,F G63,S
116,0,3,"Pekoniemi, Mr. Edvard",male,21,0,0,STON/O 2. 3101294,7.925,,S
309,0,2,"Abelson, Mr. Samuel",male,30,1,0,P/PP 3381,24,,C
910,NA,3,"Ilmakangas, Miss. Ida Livija",female,27,1,0,STON/O2. 3101270,7.925,,S
714,0,3,"Larsson, Mr. August Viktor",male,29,0,0,7545,9.4833,,S
4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35,1,0,113803,53.1,C123,S
443,0,3,"Petterson, Mr. Johan Emil",male,25,1,0,347076,7.775,,S
339,1,3,"Dahl, Mr. Karl Edwart",male,45,0,0,7598,8.05,,S
155,0,3,"Olsen, Mr. Ole Martin",male,NA,0,0,Fa 265302,7.3125,,S
994,NA,3,"Foley, Mr. William",male,NA,0,0,365235,7.75,,Q
863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48,0,0,17466,25.9292,D17,S
528,0,1,"Farthing, Mr. John",male,NA,0,0,PC 17483,221.7792,C95,S
173,1,3,"Johnson, Miss. Eleanor Ileen",female,1,1,1,347742,11.1333,,S
703,0,3,"Barbara, Miss. Saiide",female,18,0,1,2691,14.4542,,C
1165,NA,3,"Lennon, Miss. Mary",female,NA,1,0,370371,15.5,,Q
1308,NA,3,"Ware, Mr. Frederick",male,NA,0,0,359309,8.05,,S
1119,NA,3,"McNeill, Miss. Bridget",female,NA,0,0,370368,7.75,,Q
1206,NA,1,"White, Mrs. John Stuart (Ella Holmes)",female,55,0,0,PC 17760,135.6333,C32,C
28,0,1,"Fortune, Mr. Charles Alexander",male,19,3,2,19950,263,C23 C25 C27,S
245,0,3,"Attalah, Mr. Sleiman",male,30,0,0,2694,7.225,,C
442,0,3,"Hampe, Mr. Leon",male,20,0,0,345769,9.5,,S
20,1,3,"Masselmani, Mrs. Fatima",female,NA,0,0,2649,7.225,,C
246,0,1,"Minahan, Dr. William Edward",male,44,2,0,19928,90,C78,Q
370,1,1,"Aubart, Mme. Leontine Pauline",female,24,0,0,PC 17477,69.3,B35,C
290,1,3,"Connolly, Miss. Kate",female,22,0,0,370373,7.75,,Q
199,1,3,"Madigan, Miss. Margaret ""Maggie""",female,NA,0,0,370370,7.75,,Q
1020,NA,2,"Bowenur, Mr. Solomon",male,42,0,0,211535,13,,S
1092,NA,3,"Murphy, Miss. Nora",female,NA,0,0,36568,15.5,,Q
538,1,1,"LeRoy, Miss. Bertha",female,30,0,0,PC 17761,106.425,,C
1030,NA,3,"Drapkin, Miss. Jennie",female,23,0,0,SOTON/OQ 392083,8.05,,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24,1,0,244367,26,,S
288,0,3,"Naidenoff, Mr. Penko",male,22,0,0,349206,7.8958,,S
886,0,3,"Rice, Mrs. William (Margaret Norton)",female,39,0,5,382652,29.125,,Q
156,0,1,"Williams, Mr. Charles Duane",male,51,0,1,PC 17597,61.3792,,C
12,1,1,"Bonnell, Miss. Elizabeth",female,58,0,0,113783,26.55,C103,S
1054,NA,2,"Wright, Miss. Marion",female,26,0,0,220844,13.5,,S
696,0,2,"Chapman, Mr. Charles Henry",male,52,0,0,248731,13.5,,S
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,56,0,0,13213,35.5,A26,C
78,0,3,"Moutal, Mr. Rahamin Haim",male,NA,0,0,374746,8.05,,S
1280,NA,3,"Canavan, Mr. Patrick",male,21,0,0,364858,7.75,,Q
739,0,3,"Ivanoff, Mr. Kanio",male,NA,0,0,349201,7.8958,,S
1188,NA,2,"Laroche, Miss. Louise",female,1,1,2,SC/Paris 2123,41.5792,,C
920,NA,1,"Brady, Mr. John Bertram",male,41,0,0,113054,30.5,A21,S
874,0,3,"Vander Cruyssen, Mr. Victor",male,47,0,0,345765,9,,S
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,18,1,0,PC 17758,108.9,C65,C
685,0,2,"Brown, Mr. Thomas William Solomon",male,60,1,1,29750,39,,S
51,0,3,"Panula, Master. Juha Niilo",male,7,4,1,3101295,39.6875,,S
149,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,36.5,0,2,230080,26,F2,S
1009,NA,3,"Sandstrom, Miss. Beatrice Irene",female,1,1,1,PP 9549,16.7,G6,S
1067,NA,2,"Brown, Miss. Edith Eileen",female,15,0,2,29750,39,,S
641,0,3,"Jensen, Mr. Hans Peder",male,20,0,0,350050,7.8542,,S
450,1,1,"Peuchen, Major. Arthur Godfrey",male,52,0,0,113786,30.5,C104,S
635,0,3,"Skoog, Miss. Mabel",female,9,3,2,347088,27.9,,S
434,0,3,"Kallio, Mr. Nikolai Erland",male,17,0,0,STON/O 2. 3101274,7.125,,S
445,1,3,"Johannesen-Bratthammer, Mr. Bernt",male,NA,0,0,65306,8.1125,,S
1039,NA,3,"Davies, Mr. Evan",male,22,0,0,SC/A4 23568,8.05,,S
399,0,2,"Pain, Dr. Alfred",male,23,0,0,244278,10.5,,S
558,0,1,"Robbins, Mr. Victor",male,NA,0,0,PC 17757,227.525,,C
300,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50,0,1,PC 17558,247.5208,B58 B60,C
338,1,1,"Burns, Miss. Elizabeth Margaret",female,41,0,0,16966,134.5,E40,C
1044,NA,3,"Storey, Mr. Thomas",male,60.5,0,0,3701,NA,,S
29,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",female,NA,0,0,330959,7.8792,,Q
546,0,1,"Nicholson, Mr. Arthur Ernest",male,64,0,0,693,26,,S
1160,NA,3,"Howard, Miss. May Elizabeth",female,NA,0,0,A. 2. 39186,8.05,,S
690,1,1,"Madill, Miss. Georgette Alexandra",female,15,0,1,24160,211.3375,B5,S
1229,NA,3,"Elias, Mr. Joseph",male,39,0,2,2675,7.2292,,C
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34,1,1,28220,32.5,,S
435,0,1,"Silvey, Mr. William Baird",male,50,1,0,13507,55.9,E44,S
464,0,2,"Milling, Mr. Jacob Christian",male,48,0,0,234360,13,,S
1134,NA,1,"Spedden, Mr. Frederic Oakley",male,45,1,1,16966,134.5,E34,C
144,0,3,"Burke, Mr. Jeremiah",male,19,0,0,365222,6.75,,Q
291,1,1,"Barber, Miss. Ellen ""Nellie""",female,26,0,0,19877,78.85,,S
896,NA,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22,1,1,3101298,12.2875,,S
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22,1,2,SC/Paris 2123,41.5792,,C
718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,27,0,0,34218,10.5,E101,S
136,0,2,"Richard, Mr. Emile",male,23,0,0,SC/PARIS 2133,15.0458,,C
462,0,3,"Morley, Mr. William",male,34,0,0,364506,8.05,,S
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,25,0,0,244361,13,,S
844,0,3,"Lemberopolous, Mr. Peter L",male,34.5,0,0,2683,6.4375,,C
650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,23,0,0,CA. 2314,7.55,,S
1253,NA,2,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24,1,1,S.C./PARIS 2079,37.0042,,C
922,NA,2,"Louch, Mr. Charles Alexander",male,50,1,0,SC/AH 3085,26,,S
84,0,1,"Carrau, Mr. Francisco M",male,28,0,0,113059,47.1,,S
617,0,3,"Danbom, Mr. Ernst Gilbert",male,34,1,1,347080,14.4,,S
1073,NA,1,"Compton, Mr. Alexander Taylor Jr",male,37,1,1,PC 17756,83.1583,E52,C
544,1,2,"Beane, Mr. Edward",male,32,1,0,2908,26,,S
63,0,1,"Harris, Mr. Henry Birkhardt",male,45,1,0,36973,83.475,C83,S
584,0,1,"Ross, Mr. John Hugo",male,36,0,0,13049,40.125,A10,C
763,1,3,"Barah, Mr. Hanna Assi",male,20,0,0,2663,7.2292,,C
130,0,3,"Ekstrom, Mr. Johan",male,45,0,0,347061,6.975,,S
177,0,3,"Lefebre, Master. Henry Forbes",male,NA,3,1,4133,25.4667,,S
232,0,3,"Larsson, Mr. Bengt Edvin",male,29,0,0,347067,7.775,,S
1223,NA,1,"Dulles, Mr. William Crothers",male,39,0,0,PC 17580,29.7,A18,C
1100,NA,1,"Rosenbaum, Miss. Edith Louise",female,33,0,0,PC 17613,27.7208,A11,C
1271,NA,3,"Asplund, Master. Carl Edgar",male,5,4,2,347077,31.3875,,S
1201,NA,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45,1,0,350026,14.1083,,S
191,1,2,"Pinsky, Mrs. (Rosa)",female,32,0,0,234604,13,,S
47,0,3,"Lennon, Mr. Denis",male,NA,1,0,370371,15.5,,Q
1068,NA,2,"Sincock, Miss. Maude",female,20,0,0,C.A. 33112,36.75,,S
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,36,0,0,PC 17474,26.3875,E25,S
96,0,3,"Shorney, Mr. Charles Joseph",male,NA,0,0,374910,8.05,,S
830,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62,0,0,113572,80,B28,
1301,NA,3,"Peacock, Miss. Treasteall",female,3,1,1,SOTON/O.Q. 3101315,13.775,,S
366,0,3,"Adahl, Mr. Mauritz Nils Martin",male,30,0,0,C 7076,7.25,,S
697,0,3,"Kelly, Mr. James",male,44,0,0,363592,8.05,,S
872,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47,1,1,11751,52.5542,D35,S
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,24,2,3,29106,18.75,,S
1053,NA,3,"Touma, Master. Georges Youssef",male,7,1,1,2650,15.2458,,C
999,NA,3,"Ryan, Mr. Edward",male,NA,0,0,383162,7.75,,Q
1007,NA,3,"Chronopoulos, Mr. Demetrios",male,18,1,0,2680,14.4542,,C
410,0,3,"Lefebre, Miss. Ida",female,NA,3,1,4133,25.4667,,S
250,0,2,"Carter, Rev. Ernest Courtenay",male,54,1,0,244252,26,,S
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,NA,0,2,2668,22.3583,,C
687,0,3,"Panula, Mr. Jaako Arnold",male,14,4,1,3101295,39.6875,,S
792,0,2,"Gaskell, Mr. Alfred",male,16,0,0,239865,26,,S
925,NA,3,"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",female,NA,1,2,W./C. 6607,23.45,,S
815,0,3,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,364499,8.05,,S
1112,NA,2,"Duran y More, Miss. Florentina",female,30,1,0,SC/PARIS 2148,13.8583,,C
622,1,1,"Kimball, Mr. Edwin Nelson Jr",male,42,1,0,11753,52.5542,D19,S
1306,NA,1,"Oliva y Ocana, Dona. Fermina",female,39,0,0,PC 17758,108.9,C105,C
708,1,1,"Calderhead, Mr. Edward Pennington",male,42,0,0,PC 17476,26.2875,E24,S
378,0,1,"Widener, Mr. Harry Elkins",male,27,0,2,113503,211.5,C82,C
712,0,1,"Klaber, Mr. Herman",male,NA,0,0,113028,26.55,C124,S
749,0,1,"Marvin, Mr. Daniel Warner",male,19,1,0,113773,53.1,D30,S
316,1,3,"Nilsson, Miss. Helmina Josefina",female,26,0,0,347470,7.8542,,S
894,NA,2,"Myles, Mr. Thomas Francis",male,62,0,0,240276,9.6875,,Q
475,0,3,"Strandberg, Miss. Ida Sofia",female,22,0,0,7553,9.8375,,S
342,1,1,"Fortune, Miss. Alice Elizabeth",female,24,3,2,19950,263,C23 C25 C27,S
480,1,3,"Hirvonen, Miss. Hildur E",female,2,0,1,3101298,12.2875,,S
472,0,3,"Cacic, Mr. Luka",male,38,0,0,315089,8.6625,,S
957,NA,2,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,NA,0,0,F.C.C. 13534,21,,S
1038,NA,1,"Hilliard, Mr. Herbert Henry",male,NA,0,0,17463,51.8625,E46,S
563,0,2,"Norman, Mr. Robert Douglas",male,28,0,0,218629,13.5,,S
1128,NA,1,"Warren, Mr. Frank Manley",male,64,1,0,110813,75.25,D37,C
150,0,2,"Byles, Rev. Thomas Roussel Davids",male,42,0,0,244310,13,,S
419,0,2,"Matthews, Mr. William John",male,30,0,0,28228,13,,S
1052,NA,3,"Smyth, Miss. Julia",female,NA,0,0,335432,7.7333,,Q
525,0,3,"Kassem, Mr. Fared",male,NA,0,0,2700,7.2292,,C
511,1,3,"Daly, Mr. Eugene Patrick",male,29,0,0,382651,7.75,,Q
928,NA,3,"Roth, Miss. Sarah A",female,NA,0,0,342712,8.05,,S
386,0,2,"Davies, Mr. Charles Henry",male,18,0,0,S.O.C. 14879,73.5,,S
1082,NA,2,"Angle, Mr. William A",male,34,1,0,226875,26,,S
423,0,3,"Zimmerman, Mr. Leo",male,29,0,0,315082,7.875,,S
193,1,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19,1,0,350046,7.8542,,S
481,0,3,"Goodwin, Master. Harold Victor",male,9,5,2,CA 2144,46.9,,S
8,0,3,"Palsson, Master. Gosta Leonard",male,2,3,1,349909,21.075,,S
1292,NA,1,"Bonnell, Miss. Caroline",female,30,0,0,36928,164.8667,C7,S
154,0,3,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,A/5. 851,14.5,,S
1303,NA,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,37,1,0,19928,90,C78,Q
17,0,3,"Rice, Master. Eugene",male,2,4,1,382652,29.125,,Q
868,0,1,"Roebling, Mr. Washington Augustus II",male,31,0,0,PC 17590,50.4958,A24,S
865,0,2,"Gill, Mr. John William",male,24,0,0,233866,13,,S
178,0,1,"Isham, Miss. Ann Elizabeth",female,50,0,0,PC 17595,28.7125,C49,C
1002,NA,2,"Stanton, Mr. Samuel Ward",male,41,0,0,237734,15.0458,,C
1256,NA,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25,1,0,11765,55.4417,E50,C
1241,NA,2,"Walcroft, Miss. Nellie",female,31,0,0,F.C.C. 13528,21,,S
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,NA,1,0,65304,19.9667,,S
867,1,2,"Duran y More, Miss. Asuncion",female,27,1,0,SC/PARIS 2149,13.8583,,C
664,0,3,"Coleff, Mr. Peju",male,36,0,0,349210,7.4958,,S
321,0,3,"Dennis, Mr. Samuel",male,22,0,0,A/5 21172,7.25,,S
948,NA,3,"Cor, Mr. Bartol",male,35,0,0,349230,7.8958,,S
416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,NA,0,0,343095,8.05,,S
879,0,3,"Laleff, Mr. Kristo",male,NA,0,0,349217,7.8958,,S
1144,NA,1,"Clark, Mr. Walter Miller",male,27,1,0,13508,136.7792,C89,C
915,NA,1,"Williams, Mr. Richard Norris II",male,21,0,1,PC 17597,61.3792,,C
532,0,3,"Toufik, Mr. Nakli",male,NA,0,0,2641,7.2292,,C
1051,NA,3,"Peacock, Mrs. Benjamin (Edith Nile)",female,26,0,2,SOTON/O.Q. 3101315,13.775,,S
796,0,2,"Otter, Mr. Richard",male,39,0,0,28213,13,,S
634,0,1,"Parr, Mr. William Henry Marsh",male,NA,0,0,112052,0,,S
214,0,2,"Givard, Mr. Hans Kristensen",male,30,0,0,250646,13,,S
766,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,51,1,0,13502,77.9583,D11,S
608,1,1,"Daniel, Mr. Robert Williams",male,27,0,0,113804,30.5,,S
571,1,2,"Harris, Mr. George",male,62,0,0,S.W./PP 752,10.5,,S
913,NA,3,"Olsen, Master. Artur Karl",male,9,0,1,C 17368,3.1708,,S
101,0,3,"Petranec, Miss. Matilda",female,28,0,0,349245,7.8958,,S
1257,NA,3,"Sage, Mrs. John (Annie Bullen)",female,NA,1,9,CA. 2343,69.55,,S
653,0,3,"Kalvik, Mr. Johannes Halvorsen",male,21,0,0,8475,8.4333,,S
380,0,3,"Gustafsson, Mr. Karl Gideon",male,19,0,0,347069,7.775,,S
936,NA,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45,1,0,11753,52.5542,D19,S
682,1,1,"Hassab, Mr. Hammad",male,27,0,0,PC 17572,76.7292,D49,C
21,0,2,"Fynney, Mr. Joseph J",male,35,0,0,239865,26,,S
806,0,3,"Johansson, Mr. Karl Johan",male,31,0,0,347063,7.775,,S
1151,NA,3,"Midtsjo, Mr. Karl Albert",male,21,0,0,345501,7.775,,S
158,0,3,"Corn, Mr. Harry",male,30,0,0,SOTON/OQ 392090,8.05,,S
917,NA,3,"Robins, Mr. Alexander A",male,50,1,0,A/5. 3337,14.5,,S
73,0,2,"Hood, Mr. Ambrose Jr",male,21,0,0,S.O.C. 14879,73.5,,S
578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,39,1,0,13507,55.9,E44,S
599,0,3,"Boulos, Mr. Hanna",male,NA,0,0,2664,7.225,,C
1184,NA,3,"Nasr, Mr. Mustafa",male,NA,0,0,2652,7.2292,,C
576,0,3,"Patchett, Mr. George",male,19,0,0,358585,14.5,,S
615,0,3,"Brocklebank, Mr. William Alfred",male,35,0,0,364512,8.05,,S
1122,NA,2,"Sweet, Mr. George Frederick",male,14,0,0,220845,65,,S
74,0,3,"Chronopoulos, Mr. Apostolos",male,26,1,0,2680,14.4542,,C
681,0,3,"Peters, Miss. Katie",female,NA,0,0,330935,8.1375,,Q
1035,NA,2,"Beauchamp, Mr. Henry James",male,28,0,0,244358,26,,S
1083,NA,1,"Salomon, Mr. Abraham L",male,NA,0,0,111163,26,,S
1072,NA,2,"McCrie, Mr. James Matthew",male,30,0,0,233478,13,,S
202,0,3,"Sage, Mr. Frederick",male,NA,8,2,CA. 2343,69.55,,S
289,1,2,"Hosono, Mr. Masabumi",male,42,0,0,237798,13,,S
248,1,2,"Hamalainen, Mrs. William (Anna)",female,24,0,2,250649,14.5,,S
222,0,2,"Bracken, Mr. James H",male,27,0,0,220367,13,,S
744,0,3,"McNamee, Mr. Neal",male,24,1,0,376566,16.1,,S
931,NA,3,"Hee, Mr. Ling",male,NA,0,0,1601,56.4958,,S
127,0,3,"McMahon, Mr. Martin",male,NA,0,0,370372,7.75,,Q
990,NA,3,"Braf, Miss. Elin Ester Maria",female,20,0,0,347471,7.8542,,S
483,0,3,"Rouse, Mr. Richard Henry",male,50,0,0,A/5 3594,8.05,,S
812,0,3,"Lester, Mr. James",male,39,0,0,A/4 48871,24.15,,S
631,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,80,0,0,27042,30,A23,S
1232,NA,2,"Fillbrook, Mr. Joseph Charles",male,18,0,0,C.A. 15185,10.5,,S
1078,NA,2,"Phillips, Miss. Alice Frances Louisa",female,21,0,1,S.O./P.P. 2,21,,S
