PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28,0,0,110564,26.55,C52,S
537,0,1,"Butt, Major. Archibald Willingham",male,45,0,0,113050,26.55,B38,S
517,1,2,"Lemore, Mrs. (Amelia Milley)",female,34,0,0,C.A. 34260,10.5,F33,S
1204,NA,3,"Sadowitz, Mr. Harry",male,NA,0,0,LP 1588,7.575,,S
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,NA,1,0,65304,19.9667,,S
281,0,3,"Duane, Mr. Frank",male,65,0,0,336439,7.75,,Q
672,0,1,"Davidson, Mr. Thornton",male,31,1,0,F.C. 12750,52,B71,S
850,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,NA,1,0,17453,89.1042,C92,C
760,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33,0,0,110152,86.5,B77,S
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31,1,1,363291,20.525,,S
385,0,3,"Plotcharsky, Mr. Vasil",male,NA,0,0,349227,7.8958,,S
726,0,3,"Oreskovic, Mr. Luka",male,20,0,0,315094,8.6625,,S
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39,1,1,110413,79.65,E67,S
362,0,2,"del Carlo, Mr. Sebastiano",male,29,1,0,SC/PARIS 2167,27.7208,,C
270,1,1,"Bissette, Miss. Amelia",female,35,0,0,PC 17760,135.6333,C99,S
85,1,2,"Ilett, Miss. Bertha",female,17,0,0,SO/C 14885,10.5,,S
542,0,3,"Andersson, Miss. Ingeborg Constanzia",female,9,4,2,347082,31.275,,S
1187,NA,3,"Angheloff, Mr. Minko",male,26,0,0,349202,7.8958,,S
907,NA,2,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",female,24,1,0,SC/PARIS 2167,27.7208,,C
1284,NA,3,"Abbott, Master. Eugene Joseph",male,13,0,2,C.A. 2673,20.25,,S
71,0,2,"Jenkin, Mr. Stephen Curnow",male,32,0,0,C.A. 33111,10.5,,S
28,0,1,"Fortune, Mr. Charles Alexander",male,19,3,2,19950,263,C23 C25 C27,S
815,0,3,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,364499,8.05,,S
423,0,3,"Zimmerman, Mr. Leo",male,29,0,0,315082,7.875,,S
744,0,3,"McNamee, Mr. Neal",male,24,1,0,376566,16.1,,S
1129,NA,3,"Baccos, Mr. Raffull",male,20,0,0,2679,7.225,,C
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49,1,0,PC 17485,56.9292,A20,C
375,0,3,"Palsson, Miss. Stina Viola",female,3,3,1,349909,21.075,,S
908,NA,2,"Keane, Mr. Daniel",male,35,0,0,233734,12.35,,Q
137,1,1,"Newsom, Miss. Helen Monypeny",female,19,0,2,11752,26.2833,D47,S
695,0,1,"Weir, Col. John",male,60,0,0,113800,26.55,,S
1194,NA,2,"Phillips, Mr. Escott Robert",male,43,0,1,S.O./P.P. 2,21,,S
712,0,1,"Klaber, Mr. Herman",male,NA,0,0,113028,26.55,C124,S
315,0,2,"Hart, Mr. Benjamin",male,43,1,1,F.C.C. 13529,26.25,,S
1252,NA,3,"Sage, Master. William Henry",male,14.5,8,2,CA. 2343,69.55,,S
885,0,3,"Sutehall, Mr. Henry Jr",male,25,0,0,SOTON/OQ 392076,7.05,,S
930,NA,3,"Sap, Mr. Julius",male,25,0,0,345768,9.5,,S
619,1,2,"Becker, Miss. Marion Louise",female,4,2,1,230136,39,F4,S
933,NA,1,"Franklin, Mr. Thomas Parham",male,NA,0,0,113778,26.55,D34,S
1066,NA,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40,1,5,347077,31.3875,,S
126,1,3,"Nicola-Yarred, Master. Elias",male,12,1,0,2651,11.2417,,C
1156,NA,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30,0,0,C.A. 34644,12.7375,,C
583,0,2,"Downton, Mr. William James",male,54,0,0,28403,26,,S
980,NA,3,"O'Donoghue, Ms. Bridget",female,NA,0,0,364856,7.75,,Q
179,0,2,"Hale, Mr. Reginald",male,30,0,0,250653,13,,S
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,NA,0,0,111427,26.55,,S
1080,NA,3,"Sage, Miss. Ada",female,NA,8,2,CA. 2343,69.55,,S
202,0,3,"Sage, Mr. Frederick",male,NA,8,2,CA. 2343,69.55,,S
238,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,8,0,2,C.A. 31921,26.25,,S
1182,NA,1,"Rheims, Mr. George Alexander Lucien",male,NA,0,0,PC 17607,39.6,,S
1289,NA,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48,1,1,13567,79.2,B41,C
733,0,2,"Knight, Mr. Robert J",male,NA,0,0,239855,0,,S
719,0,3,"McEvoy, Mr. Michael",male,NA,0,0,36568,15.5,,Q
887,0,2,"Montvila, Rev. Juozas",male,27,0,0,211536,13,,S
1233,NA,3,"Lundstrom, Mr. Thure Edvin",male,32,0,0,350403,7.5792,,S
451,0,2,"West, Mr. Edwy Arthur",male,36,1,2,C.A. 34651,27.75,,S
1276,NA,2,"Wheeler, Mr. Edwin Frederick""""",male,NA,0,0,SC/PARIS 2159,12.875,,S
305,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,NA,0,0,A/5 2466,8.05,,S
377,1,3,"Landergren, Miss. Aurora Adelia",female,22,0,0,C 7077,7.25,,S
556,0,1,"Wright, Mr. George",male,62,0,0,113807,26.55,,S
830,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62,0,0,113572,80,B28,
1256,NA,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25,1,0,11765,55.4417,E50,C
1111,NA,3,"Thomson, Mr. Alexander Morrison",male,NA,0,0,32302,8.05,,S
1144,NA,1,"Clark, Mr. Walter Miller",male,27,1,0,13508,136.7792,C89,C
891,0,3,"Dooley, Mr. Patrick",male,32,0,0,370376,7.75,,Q
1272,NA,3,"O'Connor, Mr. Patrick",male,NA,0,0,366713,7.75,,Q
51,0,3,"Panula, Master. Juha Niilo",male,7,4,1,3101295,39.6875,,S
279,0,3,"Rice, Master. Eric",male,7,4,1,382652,29.125,,Q
1023,NA,1,"Gracie, Col. Archibald IV",male,53,0,0,113780,28.5,C51,C
711,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24,0,0,PC 17482,49.5042,C90,C
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,36,0,0,PC 17474,26.3875,E25,S
1141,NA,3,"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",female,NA,1,0,2660,14.4542,,C
823,0,1,"Reuchlin, Jonkheer. John George",male,38,0,0,19972,0,,S
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25,1,2,113781,151.55,C22 C26,S
943,NA,2,"Pulbaum, Mr. Franz",male,27,0,0,SC/PARIS 2168,15.0333,,C
642,1,1,"Sagesser, Mlle. Emma",female,24,0,0,PC 17477,69.3,B35,C
1051,NA,3,"Peacock, Mrs. Benjamin (Edith Nile)",female,26,0,2,SOTON/O.Q. 3101315,13.775,,S
504,0,3,"Laitinen, Miss. Kristina Sofia",female,37,0,0,4135,9.5875,,S
661,1,1,"Frauenthal, Dr. Henry William",male,50,2,0,PC 17611,133.65,,S
1195,NA,3,"Pokrnic, Mr. Tome",male,24,0,0,315092,8.6625,,S
114,0,3,"Jussila, Miss. Katriina",female,20,1,0,4136,9.825,,S
1034,NA,1,"Ryerson, Mr. Arthur Larned",male,61,1,3,PC 17608,262.375,B57 B59 B63 B66,C
843,1,1,"Serepeca, Miss. Augusta",female,30,0,0,113798,31,,C
649,0,3,"Willey, Mr. Edward",male,NA,0,0,S.O./P.P. 751,7.55,,S
732,0,3,"Hassan, Mr. Houssein G N",male,11,0,0,2699,18.7875,,C
894,NA,2,"Myles, Mr. Thomas Francis",male,62,0,0,240276,9.6875,,Q
1166,NA,3,"Saade, Mr. Jean Nassr",male,NA,0,0,2676,7.225,,C
391,1,1,"Carter, Mr. William Ernest",male,36,1,2,113760,120,B96 B98,S
286,0,3,"Stankovic, Mr. Ivan",male,33,0,0,349239,8.6625,,C
162,1,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,40,0,0,C.A. 33595,15.75,,S
66,1,3,"Moubarek, Master. Gerios",male,NA,1,1,2661,15.2458,,C
46,0,3,"Rogers, Mr. William John",male,NA,0,0,S.C./A.4. 23567,8.05,,S
210,1,1,"Blank, Mr. Henry",male,40,0,0,112277,31,A31,C
1053,NA,3,"Touma, Master. Georges Youssef",male,7,1,1,2650,15.2458,,C
275,1,3,"Healy, Miss. Hanora ""Nora""",female,NA,0,0,370375,7.75,,Q
687,0,3,"Panula, Mr. Jaako Arnold",male,14,4,1,3101295,39.6875,,S
1008,NA,3,"Thomas, Mr. John",male,NA,0,0,2681,6.4375,,C
1122,NA,2,"Sweet, Mr. George Frederick",male,14,0,0,220845,65,,S
1281,NA,3,"Palsson, Master. Paul Folke",male,6,3,1,349909,21.075,,S
253,0,1,"Stead, Mr. William Thomas",male,62,0,0,113514,26.55,C87,S
713,1,1,"Taylor, Mr. Elmer Zebley",male,48,1,0,19996,52,C126,S
300,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50,0,1,PC 17558,247.5208,B58 B60,C
1022,NA,3,"Spinner, Mr. Henry John",male,32,0,0,STON/OQ. 369943,8.05,,S
819,0,3,"Holm, Mr. John Fredrik Alexander",male,43,0,0,C 7075,6.45,,S
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36,1,0,226875,26,,S
161,0,3,"Cribb, Mr. John Hatfield",male,44,0,1,371362,16.1,,S
213,0,3,"Perkin, Mr. John Henry",male,22,0,0,A/5 21174,7.25,,S
920,NA,1,"Brady, Mr. John Bertram",male,41,0,0,113054,30.5,A21,S
268,1,3,"Persson, Mr. Ernst Ulrik",male,25,1,0,347083,7.775,,S
232,0,3,"Larsson, Mr. Bengt Edvin",male,29,0,0,347067,7.775,,S
983,NA,3,"Pedersen, Mr. Olaf",male,NA,0,0,345498,7.775,,S
81,0,3,"Waelens, Mr. Achille",male,22,0,0,345767,9,,S
55,0,1,"Ostby, Mr. Engelhart Cornelius",male,65,0,1,113509,61.9792,B30,C
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54,1,0,PC 17603,59.4,,C
298,0,1,"Allison, Miss. Helen Loraine",female,2,1,2,113781,151.55,C22 C26,S
1287,NA,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18,1,0,13695,60,C31,S
1099,NA,2,"Collett, Mr. Sidney C Stuart",male,24,0,0,28034,10.5,,S
167,1,1,"Chibnall, Mrs. (Edith Martha Bowerman)",female,NA,0,1,113505,55,E33,S
297,0,3,"Hanna, Mr. Mansour",male,23.5,0,0,2693,7.2292,,C
603,0,1,"Harrington, Mr. Charles H",male,NA,0,0,113796,42.4,,S
935,NA,2,"Corbett, Mrs. Walter H (Irene Colvin)",female,30,0,0,237249,13,,S
52,0,3,"Nosworthy, Mr. Richard Cater",male,21,0,0,A/4. 39886,7.8,,S
1007,NA,3,"Chronopoulos, Mr. Demetrios",male,18,1,0,2680,14.4542,,C
409,0,3,"Birkeland, Mr. Hans Martin Monsen",male,21,0,0,312992,7.775,,S
410,0,3,"Lefebre, Miss. Ida",female,NA,3,1,4133,25.4667,,S
175,0,1,"Smith, Mr. James Clinch",male,56,0,0,17764,30.6958,A7,C
475,0,3,"Strandberg, Miss. Ida Sofia",female,22,0,0,7553,9.8375,,S
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,32,0,0,SOTON/O.Q. 392078,8.05,E10,S
307,1,1,"Fleming, Miss. Margaret",female,NA,0,0,17421,110.8833,,C
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,58,0,1,PC 17582,153.4625,C125,S
361,0,3,"Skoog, Mr. Wilhelm",male,40,1,4,347088,27.9,,S
987,NA,3,"Tenglin, Mr. Gunnar Isidor",male,25,0,0,350033,7.7958,,S
544,1,2,"Beane, Mr. Edward",male,32,1,0,2908,26,,S
1269,NA,2,"Cotterill, Mr. Henry Harry""""",male,21,0,0,29107,11.5,,S
1203,NA,3,"Vartanian, Mr. David",male,22,0,0,2658,7.225,,C
974,NA,1,"Case, Mr. Howard Brown",male,49,0,0,19924,26,,S
1241,NA,2,"Walcroft, Miss. Nellie",female,31,0,0,F.C.C. 13528,21,,S
1213,NA,3,"Krekorian, Mr. Neshan",male,25,0,0,2654,7.2292,F E57,C
963,NA,3,"Minkoff, Mr. Lazar",male,21,0,0,349211,7.8958,,S
1164,NA,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26,1,0,13508,136.7792,C89,C
261,0,3,"Smith, Mr. Thomas",male,NA,0,0,384461,7.75,,Q
725,1,1,"Chambers, Mr. Norman Campbell",male,27,1,0,113806,53.1,E8,S
6,0,3,"Moran, Mr. James",male,NA,0,0,330877,8.4583,,Q
612,0,3,"Jardin, Mr. Jose Neto",male,NA,0,0,SOTON/O.Q. 3101305,7.05,,S
803,1,1,"Carter, Master. William Thornton II",male,11,1,2,113760,120,B96 B98,S
24,1,1,"Sloper, Mr. William Thompson",male,28,0,0,113788,35.5,A6,S
530,0,2,"Hocking, Mr. Richard George",male,23,2,1,29104,11.5,,S
177,0,3,"Lefebre, Master. Henry Forbes",male,NA,3,1,4133,25.4667,,S
541,1,1,"Crosby, Miss. Harriet R",female,36,0,2,WE/P 5735,71,B22,S
543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,11,4,2,347082,31.275,,S
558,0,1,"Robbins, Mr. Victor",male,NA,0,0,PC 17757,227.525,,C
227,1,2,"Mellors, Mr. William John",male,19,0,0,SW/PP 751,10.5,,S
260,1,2,"Parrish, Mrs. (Lutie Davis)",female,50,0,1,230433,26,,S
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33,1,2,C.A. 34651,27.75,,S
1098,NA,3,"McGowan, Miss. Katherine",female,35,0,0,9232,7.75,,Q
722,0,3,"Jensen, Mr. Svend Lauritz",male,17,1,0,350048,7.0542,,S
597,1,2,"Leitch, Miss. Jessie Wills",female,NA,0,0,248727,33,,S
892,NA,3,"Kelly, Mr. James",male,34.5,0,0,330911,7.8292,,Q
21,0,2,"Fynney, Mr. Joseph J",male,35,0,0,239865,26,,S
624,0,3,"Hansen, Mr. Henry Damsgaard",male,21,0,0,350029,7.8542,,S
718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,27,0,0,34218,10.5,E101,S
984,NA,1,"Davidson, Mrs. Thornton (Orian Hays)",female,27,1,2,F.C. 12750,52,B71,S
632,0,3,"Lundahl, Mr. Johan Svensson",male,51,0,0,347743,7.0542,,S
769,0,3,"Moran, Mr. Daniel J",male,NA,1,0,371110,24.15,,Q
806,0,3,"Johansson, Mr. Karl Johan",male,31,0,0,347063,7.775,,S
450,1,1,"Peuchen, Major. Arthur Godfrey",male,52,0,0,113786,30.5,C104,S
593,0,3,"Elsbury, Mr. William James",male,47,0,0,A/5 3902,7.25,,S
299,1,1,"Saalfeld, Mr. Adolphe",male,NA,0,0,19988,30.5,C106,S
88,0,3,"Slocovski, Mr. Selman Francis",male,NA,0,0,SOTON/OQ 392086,8.05,,S
512,0,3,"Webber, Mr. James",male,NA,0,0,SOTON/OQ 3101316,8.05,,S
469,0,3,"Scanlan, Mr. James",male,NA,0,0,36209,7.725,,Q
671,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40,1,1,29750,39,,S
285,0,1,"Smith, Mr. Richard William",male,NA,0,0,113056,26,A19,S
1101,NA,3,"Delalic, Mr. Redjo",male,25,0,0,349250,7.8958,,S
973,NA,1,"Straus, Mr. Isidor",male,67,1,0,PC 17483,221.7792,C55 C57,S
1288,NA,3,"Colbert, Mr. Patrick",male,24,0,0,371109,7.25,,Q
800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30,1,1,345773,24.15,,S
596,0,3,"Van Impe, Mr. Jean Baptiste",male,36,1,1,345773,24.15,,S
857,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45,1,1,36928,164.8667,,S
246,0,1,"Minahan, Dr. William Edward",male,44,2,0,19928,90,C78,Q
1309,NA,3,"Peter, Master. Michael J",male,NA,1,1,2668,22.3583,,C
751,1,2,"Wells, Miss. Joan",female,4,1,1,29103,23,,S
422,0,3,"Charters, Mr. David",male,21,0,0,A/5. 13032,7.7333,,Q
829,1,3,"McCormack, Mr. Thomas Joseph",male,NA,0,0,367228,7.75,,Q
1106,NA,3,"Andersson, Miss. Ida Augusta Margareta",female,38,4,2,347091,7.775,,S
789,1,3,"Dean, Master. Bertram Vere",male,1,1,2,C.A. 2315,20.575,,S
647,0,3,"Cor, Mr. Liudevit",male,19,0,0,349231,7.8958,,S
708,1,1,"Calderhead, Mr. Edward Pennington",male,42,0,0,PC 17476,26.2875,E24,S
185,1,3,"Kink-Heilmann, Miss. Luise Gretchen",female,4,0,2,315153,22.025,,S
1124,NA,3,"Wiklund, Mr. Karl Johan",male,21,1,0,3101266,6.4958,,S
1065,NA,3,"Torfa, Mr. Assad",male,NA,0,0,2673,7.2292,,C
310,1,1,"Francatelli, Miss. Laura Mabel",female,30,0,0,PC 17485,56.9292,E36,C
308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17,1,0,PC 17758,108.9,C65,C
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42,1,0,SC/AH 3085,26,,S
1036,NA,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey"")""",male,42,0,0,17475,26.55,,S
219,1,1,"Bazzani, Miss. Albina",female,32,0,0,11813,76.2917,D15,C
539,0,3,"Risien, Mr. Samuel Beard",male,NA,0,0,364498,14.5,,S
223,0,3,"Green, Mr. George Henry",male,51,0,0,21440,8.05,,S
755,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,48,1,2,220845,65,,S
834,0,3,"Augustsson, Mr. Albert",male,23,0,0,347468,7.8542,,S
309,0,2,"Abelson, Mr. Samuel",male,30,1,0,P/PP 3381,24,,C
842,0,2,"Mudd, Mr. Thomas Charles",male,16,0,0,S.O./P.P. 3,10.5,,S
218,0,2,"Jacobsohn, Mr. Sidney Samuel",male,42,1,0,243847,27,,S
1255,NA,3,"Strilic, Mr. Ivan",male,27,0,0,315083,8.6625,,S
995,NA,3,"Johansson Palmquist, Mr. Oskar Leander",male,26,0,0,347070,7.775,,S
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22,0,0,2620,7.225,,C
643,0,3,"Skoog, Miss. Margit Elizabeth",female,2,3,2,347088,27.9,,S
358,0,2,"Funk, Miss. Annie Clemmer",female,38,0,0,237671,13,,S
282,0,3,"Olsson, Mr. Nils Johan Goransson",male,28,0,0,347464,7.8542,,S
656,0,2,"Hickman, Mr. Leonard Mark",male,24,2,0,S.O.C. 14879,73.5,,S
926,NA,1,"Mock, Mr. Philipp Edmund",male,30,1,0,13236,57.75,C78,C
876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,15,0,0,2667,7.225,,C
1120,NA,3,"Everett, Mr. Thomas James",male,40.5,0,0,C.A. 6212,15.1,,S
972,NA,3,"Boulos, Master. Akar",male,6,1,1,2678,15.2458,,C
197,0,3,"Mernagh, Mr. Robert",male,NA,0,0,368703,7.75,,Q
590,0,3,"Murdlin, Mr. Joseph",male,NA,0,0,A./5. 3235,8.05,,S
121,0,2,"Hickman, Mr. Stanley George",male,21,2,0,S.O.C. 14879,73.5,,S
1059,NA,3,"Ford, Mr. Edward Watson",male,18,2,2,W./C. 6608,34.375,,S
1146,NA,3,"Wenzel, Mr. Linhart",male,32.5,0,0,345775,9.5,,S
1029,NA,2,"Schmidt, Mr. August",male,26,0,0,248659,13,,S
462,0,3,"Morley, Mr. William",male,34,0,0,364506,8.05,,S
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,6,0,1,248727,33,,S
1301,NA,3,"Peacock, Miss. Treasteall",female,3,1,1,SOTON/O.Q. 3101315,13.775,,S
685,0,2,"Brown, Mr. Thomas William Solomon",male,60,1,1,29750,39,,S
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35,1,0,113789,52,,S
1127,NA,3,"Vendel, Mr. Olof Edvin",male,20,0,0,350416,7.8542,,S
895,NA,3,"Wirz, Mr. Albert",male,27,0,0,315154,8.6625,,S
571,1,2,"Harris, Mr. George",male,62,0,0,S.W./PP 752,10.5,,S
2,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38,1,0,PC 17599,71.2833,C85,C
321,0,3,"Dennis, Mr. Samuel",male,22,0,0,A/5 21172,7.25,,S
367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60,1,0,110813,75.25,D37,C
747,0,3,"Abbott, Mr. Rossmore Edward",male,16,1,1,C.A. 2673,20.25,,S
372,0,3,"Wiklund, Mr. Jakob Alfred",male,18,1,0,3101267,6.4958,,S
576,0,3,"Patchett, Mr. George",male,19,0,0,358585,14.5,,S
1081,NA,2,"Veal, Mr. James",male,40,0,0,28221,13,,S
585,0,3,"Paulner, Mr. Uscher",male,NA,0,0,3411,8.7125,,C
1240,NA,2,"Giles, Mr. Ralph",male,24,0,0,248726,13.5,,S
986,NA,1,"Birnbaum, Mr. Jakob",male,25,0,0,13905,26,,C
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23,0,0,SC/AH Basle 541,13.7917,D,C
389,0,3,"Sadlier, Mr. Matthew",male,NA,0,0,367655,7.7292,,Q
346,1,2,"Brown, Miss. Amelia ""Mildred""",female,24,0,0,248733,13,F33,S
992,NA,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,43,1,0,11778,55.4417,C116,C
47,0,3,"Lennon, Mr. Denis",male,NA,1,0,370371,15.5,,Q
14,0,3,"Andersson, Mr. Anders Johan",male,39,1,5,347082,31.275,,S
686,0,2,"Laroche, Mr. Joseph Philippe Lemercier",male,25,1,2,SC/Paris 2123,41.5792,,C
1113,NA,3,"Reynolds, Mr. Harold J",male,21,0,0,342684,8.05,,S
918,NA,1,"Ostby, Miss. Helene Ragnhild",female,22,0,1,113509,61.9792,B36,C
77,0,3,"Staneff, Mr. Ivan",male,NA,0,0,349208,7.8958,,S
196,1,1,"Lurette, Miss. Elise",female,58,0,0,PC 17569,146.5208,B80,C
472,0,3,"Cacic, Mr. Luka",male,38,0,0,315089,8.6625,,S
248,1,2,"Hamalainen, Mrs. William (Anna)",female,24,0,2,250649,14.5,,S
853,0,3,"Boulos, Miss. Nourelain",female,9,1,1,2678,15.2458,,C
112,0,3,"Zabour, Miss. Hileni",female,14.5,1,0,2665,14.4542,,C
393,0,3,"Gustafsson, Mr. Johan Birger",male,28,2,0,3101277,7.925,,S
32,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,NA,1,0,PC 17569,146.5208,B78,C
1132,NA,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55,0,0,112377,27.7208,,C
535,0,3,"Cacic, Miss. Marija",female,30,0,0,315084,8.6625,,S
56,1,1,"Woolner, Mr. Hugh",male,NA,0,0,19947,35.5,C52,S
1191,NA,3,"Johansson, Mr. Nils",male,29,0,0,347467,7.8542,,S
1250,NA,3,"O'Keefe, Mr. Patrick",male,NA,0,0,368402,7.75,,Q
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29,0,2,2650,15.2458,,C
57,1,2,"Rugg, Miss. Emily",female,21,0,0,C.A. 31026,10.5,,S
779,0,3,"Kilgannon, Mr. Thomas J",male,NA,0,0,36865,7.7375,,Q
1198,NA,1,"Allison, Mr. Hudson Joshua Creighton",male,30,1,2,113781,151.55,C22 C26,S
468,0,1,"Smart, Mr. John Montgomery",male,56,0,0,113792,26.55,,S
448,1,1,"Seward, Mr. Frederic Kimber",male,34,0,0,113794,26.55,,S
947,NA,3,"Rice, Master. Albert",male,10,4,1,382652,29.125,,Q
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,35,0,0,111426,26.55,,C
921,NA,3,"Samaan, Mr. Elias",male,NA,2,0,2662,21.6792,,C
696,0,2,"Chapman, Mr. Charles Henry",male,52,0,0,248731,13.5,,S
211,0,3,"Ali, Mr. Ahmed",male,24,0,0,SOTON/O.Q. 3101311,7.05,,S
212,1,2,"Cameron, Miss. Clear Annie",female,35,0,0,F.C.C. 13528,21,,S
849,0,2,"Harper, Rev. John",male,28,0,1,248727,33,,S
1047,NA,3,"Duquemin, Mr. Joseph",male,24,0,0,S.O./P.P. 752,7.55,,S
1071,NA,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64,0,2,PC 17756,83.1583,E45,C
531,1,2,"Quick, Miss. Phyllis May",female,2,1,1,26360,26,,S
401,1,3,"Niskanen, Mr. Juha",male,39,0,0,STON/O 2. 3101289,7.925,,S
546,0,1,"Nicholson, Mr. Arthur Ernest",male,64,0,0,693,26,,S
704,0,3,"Gallagher, Mr. Martin",male,25,0,0,36864,7.7417,,Q
1291,NA,3,"Conlon, Mr. Thomas Henry",male,31,0,0,21332,7.7333,,Q
900,NA,3,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",female,18,0,0,2657,7.2292,,C
1027,NA,3,"Carlsson, Mr. Carl Robert",male,24,0,0,350409,7.8542,,S
684,0,3,"Goodwin, Mr. Charles Edward",male,14,5,2,CA 2144,46.9,,S
614,0,3,"Horgan, Mr. John",male,NA,0,0,370377,7.75,,Q
572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53,2,0,11769,51.4792,C101,S
394,1,1,"Newell, Miss. Marjorie",female,23,1,0,35273,113.275,D36,C
1046,NA,3,"Asplund, Master. Filip Oscar",male,13,4,2,347077,31.3875,,S
206,0,3,"Strom, Miss. Telma Matilda",female,2,0,1,347054,10.4625,G6,S
414,0,2,"Cunningham, Mr. Alfred Fleming",male,NA,0,0,239853,0,,S
1104,NA,2,"Deacon, Mr. Percy William",male,17,0,0,S.O.C. 14879,73.5,,S
795,0,3,"Dantcheff, Mr. Ristiu",male,25,0,0,349203,7.8958,,S
1228,NA,2,"de Brito, Mr. Jose Joaquim",male,32,0,0,244360,13,,S
481,0,3,"Goodwin, Master. Harold Victor",male,9,5,2,CA 2144,46.9,,S
226,0,3,"Berglund, Mr. Karl Ivar Sven",male,22,0,0,PP 4348,9.35,,S
561,0,3,"Morrow, Mr. Thomas Rowan",male,NA,0,0,372622,7.75,,Q
159,0,3,"Smiljanic, Mr. Mile",male,NA,0,0,315037,8.6625,,S
48,1,3,"O'Driscoll, Miss. Bridget",female,NA,0,0,14311,7.75,,Q
120,0,3,"Andersson, Miss. Ellis Anna Maria",female,2,4,2,347082,31.275,,S
1278,NA,3,"Aronsson, Mr. Ernst Axel Algot",male,24,0,0,349911,7.775,,S
577,1,2,"Garside, Miss. Ethel",female,34,0,0,243880,13,,S
826,0,3,"Flynn, Mr. John",male,NA,0,0,368323,6.95,,Q
735,0,2,"Troupiansky, Mr. Moses Aaron",male,23,0,0,233639,13,,S
220,0,2,"Harris, Mr. Walter",male,30,0,0,W/C 14208,10.5,,S
1100,NA,1,"Rosenbaum, Miss. Edith Louise",female,33,0,0,PC 17613,27.7208,A11,C
